topic_group,date_utc,rows_total,body_removed_count,body_deleted_count,author_deleted_count,automod_author_count,stickied_count,bot_name_heuristic_count,date,days_from_event,body_removed_rate_pct,body_deleted_rate_pct,author_deleted_rate_pct,automod_author_rate_pct,stickied_rate_pct,bot_name_heuristic_rate_pct
student,2022-12-02,126,6,2,10,0,0,1,2022-12-02,2,4.761904761904762,1.5873015873015872,7.936507936507936,0.0,0.0,0.7936507936507936
student,2022-12-03,129,3,7,17,0,0,0,2022-12-03,3,2.3255813953488373,5.426356589147287,13.178294573643413,0.0,0.0,0.0
student,2022-12-04,252,4,12,21,0,0,1,2022-12-04,4,1.5873015873015872,4.761904761904762,8.333333333333332,0.0,0.0,0.3968253968253968
student,2022-12-05,231,7,5,14,0,0,0,2022-12-05,5,3.0303030303030303,2.1645021645021645,6.0606060606060606,0.0,0.0,0.0
student,2022-12-06,183,15,8,26,0,0,1,2022-12-06,6,8.19672131147541,4.371584699453552,14.207650273224044,0.0,0.0,0.546448087431694
student,2022-12-07,128,7,3,10,0,0,0,2022-12-07,7,5.46875,2.34375,7.8125,0.0,0.0,0.0
student,2022-12-08,285,17,48,68,0,0,2,2022-12-08,8,5.964912280701754,16.842105263157894,23.859649122807017,0.0,0.0,0.7017543859649122
student,2022-12-09,173,8,32,47,0,0,1,2022-12-09,9,4.624277456647398,18.497109826589593,27.167630057803464,0.0,0.0,0.5780346820809248
student,2022-12-10,6,0,1,1,0,0,0,2022-12-10,10,0.0,16.666666666666664,16.666666666666664,0.0,0.0,0.0
student,2023-01-01,3,1,0,1,0,0,0,2023-01-01,32,33.33333333333333,0.0,33.33333333333333,0.0,0.0,0.0
student,2023-02-01,2,1,0,1,0,0,0,2023-02-01,63,50.0,0.0,50.0,0.0,0.0,0.0
student,2023-04-01,2,0,0,0,0,0,0,2023-04-01,122,0.0,0.0,0.0,0.0,0.0,0.0
tech,2022-11-01,1415,58,47,116,8,3,8,2022-11-01,-29,4.098939929328622,3.3215547703180213,8.197879858657243,0.5653710247349824,0.21201413427561835,0.5653710247349824
tech,2022-11-02,1563,39,61,126,12,5,2,2022-11-02,-28,2.495201535508637,3.9027511196417146,8.061420345489443,0.7677543186180422,0.3198976327575176,0.12795905310300704
tech,2022-11-03,3243,166,166,391,19,5,10,2022-11-03,-27,5.118717237126118,5.118717237126118,12.056737588652481,0.585877274128893,0.1541782300339192,0.3083564600678384
tech,2022-11-04,2084,68,94,199,7,0,10,2022-11-04,-26,3.262955854126679,4.5105566218809985,9.5489443378119,0.33589251439539347,0.0,0.47984644913627633
tech,2022-11-05,1482,44,71,141,12,5,3,2022-11-05,-25,2.968960863697706,4.790823211875844,9.51417004048583,0.8097165991902834,0.33738191632928477,0.20242914979757085
tech,2022-11-06,1532,93,66,177,12,5,5,2022-11-06,-24,6.070496083550914,4.308093994778068,11.553524804177545,0.7832898172323759,0.3263707571801566,0.3263707571801566
tech,2022-11-07,1101,23,52,88,12,6,0,2022-11-07,-23,2.0890099909173476,4.72297910990009,7.992733878292461,1.08991825613079,0.544959128065395,0.0
tech,2022-11-08,1589,49,94,170,9,2,4,2022-11-08,-22,3.0837004405286343,5.915670232850849,10.698552548772813,0.5663939584644431,0.12586532410320958,0.25173064820641916
tech,2022-11-09,1345,32,48,98,16,3,2,2022-11-09,-21,2.379182156133829,3.5687732342007434,7.286245353159851,1.1895910780669146,0.22304832713754646,0.14869888475836432
tech,2022-11-10,829,32,38,73,6,1,5,2022-11-10,-20,3.8600723763570564,4.583835946924005,8.805790108564535,0.7237635705669482,0.12062726176115801,0.6031363088057901
tech,2022-11-11,1319,47,59,117,13,4,1,2022-11-11,-19,3.56330553449583,4.473085670962851,8.87035633055345,0.9855951478392722,0.3032600454890068,0.0758150113722517
tech,2022-11-12,1011,26,43,77,7,1,6,2022-11-12,-18,2.571711177052423,4.253214638971316,7.6162215628091,0.6923837784371909,0.09891196834817012,0.5934718100890208
tech,2022-11-13,924,28,34,73,8,1,2,2022-11-13,-17,3.0303030303030303,3.67965367965368,7.900432900432901,0.8658008658008658,0.10822510822510822,0.21645021645021645
tech,2022-11-14,934,20,32,61,12,3,2,2022-11-14,-16,2.141327623126338,3.4261241970021414,6.5310492505353315,1.284796573875803,0.32119914346895073,0.21413276231263384
tech,2022-11-15,1464,33,81,133,6,5,1,2022-11-15,-15,2.2540983606557377,5.532786885245901,9.084699453551913,0.4098360655737705,0.34153005464480873,0.06830601092896176
tech,2022-11-16,1353,40,57,128,13,4,4,2022-11-16,-14,2.9563932002956395,4.212860310421286,9.460458240946046,0.9608277900960829,0.29563932002956395,0.29563932002956395
tech,2022-11-17,1201,76,63,143,13,3,4,2022-11-17,-13,6.328059950041633,5.245628642797668,11.906744379683596,1.0824313072439635,0.2497918401332223,0.33305578684429643
tech,2022-11-18,1151,54,54,121,13,1,6,2022-11-18,-12,4.691572545612511,4.691572545612511,10.512597741094702,1.1294526498696786,0.08688097306689835,0.5212858384013901
tech,2022-11-19,1609,56,68,139,9,0,4,2022-11-19,-11,3.480422622747048,4.226227470478558,8.638906152889994,0.5593536357986327,0.0,0.2486016159105034
tech,2022-11-20,1071,26,37,65,7,0,2,2022-11-20,-10,2.427637721755369,3.454715219421102,6.069094304388422,0.6535947712418301,0.0,0.18674136321195145
tech,2022-11-21,897,23,39,69,13,0,0,2022-11-21,-9,2.564102564102564,4.3478260869565215,7.6923076923076925,1.4492753623188406,0.0,0.0
tech,2022-11-22,1623,42,75,129,10,3,9,2022-11-22,-8,2.5878003696857674,4.621072088724584,7.948243992606285,0.6161429451632778,0.18484288354898337,0.5545286506469501
tech,2022-11-23,1380,47,50,107,15,2,5,2022-11-23,-7,3.4057971014492754,3.6231884057971016,7.753623188405798,1.0869565217391304,0.14492753623188406,0.36231884057971014
tech,2022-11-24,1296,66,78,168,8,2,1,2022-11-24,-6,5.092592592592593,6.018518518518518,12.962962962962962,0.6172839506172839,0.15432098765432098,0.07716049382716049
tech,2022-11-25,952,92,41,146,12,2,3,2022-11-25,-5,9.663865546218489,4.30672268907563,15.336134453781513,1.2605042016806722,0.21008403361344538,0.31512605042016806
tech,2022-11-26,835,22,40,79,7,1,0,2022-11-26,-4,2.6347305389221556,4.790419161676647,9.461077844311378,0.8383233532934131,0.11976047904191617,0.0
tech,2022-11-27,634,42,19,69,14,1,4,2022-11-27,-3,6.624605678233439,2.996845425867508,10.883280757097792,2.2082018927444795,0.15772870662460567,0.6309148264984227
tech,2022-11-28,1104,31,39,85,16,1,2,2022-11-28,-2,2.8079710144927534,3.532608695652174,7.69927536231884,1.4492753623188406,0.09057971014492754,0.18115942028985507
tech,2022-11-29,1422,47,41,129,12,1,3,2022-11-29,-1,3.305203938115331,2.8832630098452885,9.071729957805907,0.8438818565400843,0.07032348804500703,0.21097046413502107
tech,2022-11-30,1175,24,52,87,14,6,2,2022-11-30,0,2.0425531914893615,4.425531914893617,7.404255319148937,1.1914893617021276,0.5106382978723404,0.1702127659574468
tech,2022-12-01,1059,39,63,111,12,4,4,2022-12-01,1,3.6827195467422094,5.94900849858357,10.48158640226629,1.13314447592068,0.3777148253068933,0.3777148253068933
tech,2022-12-02,1519,73,83,171,18,4,2,2022-12-02,2,4.805793285055958,5.464121132323897,11.257406188281765,1.184990125082291,0.26333113890717574,0.13166556945358787
tech,2022-12-03,1014,62,37,108,11,1,10,2022-12-03,3,6.11439842209073,3.648915187376726,10.650887573964498,1.0848126232741617,0.09861932938856016,0.9861932938856016
tech,2022-12-04,1347,31,67,104,10,2,9,2022-12-04,4,2.3014105419450632,4.974016332590943,7.720861172976985,0.7423904974016332,0.14847809948032664,0.6681514476614699
tech,2022-12-05,1253,23,50,79,10,3,9,2022-12-05,5,1.8355945730247407,3.9904229848363926,6.304868316041501,0.7980845969672785,0.23942537909018355,0.7182761372705506
tech,2022-12-06,1203,40,86,152,11,6,5,2022-12-06,6,3.3250207813798838,7.148794679966749,12.635078969243557,0.914380714879468,0.4987531172069825,0.41562759767248547
tech,2022-12-07,1606,21,77,112,17,3,4,2022-12-07,7,1.3075965130759652,4.794520547945205,6.973848069738481,1.0585305105853051,0.18679950186799502,0.24906600249066002
tech,2022-12-08,2098,99,108,234,9,3,12,2022-12-08,8,4.718779790276454,5.147759771210677,11.1534795042898,0.42897998093422307,0.14299332697807435,0.5719733079122974
tech,2022-12-09,1659,71,72,148,20,0,4,2022-12-09,9,4.279686558167571,4.3399638336347195,8.921036769138036,1.2055455093429777,0.0,0.24110910186859552
tech,2022-12-10,134,5,7,12,1,0,0,2022-12-10,10,3.731343283582089,5.223880597014925,8.955223880597014,0.7462686567164178,0.0,0.0
tech,2023-01-01,16,0,1,1,0,0,0,2023-01-01,32,0.0,6.25,6.25,0.0,0.0,0.0
tech,2023-02-01,18,1,1,2,0,0,0,2023-02-01,63,5.555555555555555,5.555555555555555,11.11111111111111,0.0,0.0,0.0
tech,2023-03-01,8,2,0,2,0,0,1,2023-03-01,91,25.0,0.0,25.0,0.0,0.0,12.5
tech,2023-04-01,4,1,0,1,0,0,0,2023-04-01,122,25.0,0.0,25.0,0.0,0.0,0.0
travel,2022-11-01,985,12,39,60,6,9,1,2022-11-01,-29,1.2182741116751268,3.9593908629441623,6.091370558375635,0.6091370558375634,0.9137055837563453,0.10152284263959391
travel,2022-11-02,726,12,41,59,5,7,1,2022-11-02,-28,1.6528925619834711,5.647382920110193,8.1267217630854,0.6887052341597797,0.9641873278236914,0.13774104683195593
travel,2022-11-03,508,4,15,27,3,14,2,2022-11-03,-27,0.7874015748031495,2.952755905511811,5.31496062992126,0.5905511811023622,2.7559055118110236,0.39370078740157477
travel,2022-11-04,698,5,31,54,4,11,3,2022-11-04,-26,0.7163323782234957,4.441260744985674,7.736389684813753,0.5730659025787965,1.5759312320916905,0.42979942693409745
travel,2022-11-05,753,8,56,72,7,18,3,2022-11-05,-25,1.0624169986719787,7.436918990703852,9.56175298804781,0.9296148738379815,2.3904382470119523,0.398406374501992
travel,2022-11-06,458,2,21,28,8,13,3,2022-11-06,-24,0.43668122270742354,4.585152838427948,6.11353711790393,1.7467248908296942,2.8384279475982535,0.6550218340611353
travel,2022-11-07,568,5,22,30,5,11,2,2022-11-07,-23,0.8802816901408451,3.873239436619718,5.28169014084507,0.8802816901408451,1.936619718309859,0.35211267605633806
travel,2022-11-08,544,2,20,31,3,8,2,2022-11-08,-22,0.3676470588235294,3.6764705882352944,5.698529411764706,0.5514705882352942,1.4705882352941175,0.3676470588235294
travel,2022-11-09,491,5,17,31,4,15,2,2022-11-09,-21,1.0183299389002036,3.462321792260693,6.313645621181263,0.8146639511201629,3.054989816700611,0.40733197556008144
travel,2022-11-10,733,10,30,48,2,10,0,2022-11-10,-20,1.364256480218281,4.092769440654844,6.548431105047749,0.2728512960436562,1.364256480218281,0.0
travel,2022-11-11,641,6,25,34,3,8,1,2022-11-11,-19,0.93603744149766,3.9001560062402496,5.30421216848674,0.46801872074883,1.24804992199688,0.15600624024961
travel,2022-11-12,766,3,25,34,4,13,4,2022-11-12,-18,0.39164490861618795,3.263707571801567,4.43864229765013,0.5221932114882507,1.6971279373368149,0.5221932114882507
travel,2022-11-13,652,2,38,46,2,7,1,2022-11-13,-17,0.3067484662576687,5.828220858895705,7.05521472392638,0.3067484662576687,1.0736196319018405,0.15337423312883436
travel,2022-11-14,530,4,23,37,6,11,1,2022-11-14,-16,0.7547169811320755,4.339622641509433,6.981132075471698,1.1320754716981132,2.0754716981132075,0.18867924528301888
travel,2022-11-15,487,5,48,57,4,12,0,2022-11-15,-15,1.0266940451745379,9.856262833675565,11.704312114989733,0.8213552361396305,2.4640657084188913,0.0
travel,2022-11-16,421,2,20,25,5,4,2,2022-11-16,-14,0.4750593824228029,4.750593824228028,5.938242280285035,1.187648456057007,0.9501187648456058,0.4750593824228029
travel,2022-11-17,541,55,28,88,6,11,0,2022-11-17,-13,10.166358595194085,5.175600739371535,16.266173752310536,1.1090573012939002,2.033271719038817,0.0
travel,2022-11-18,672,8,34,43,6,16,2,2022-11-18,-12,1.1904761904761905,5.059523809523809,6.398809523809524,0.8928571428571428,2.380952380952381,0.2976190476190476
travel,2022-11-19,485,5,21,29,4,9,2,2022-11-19,-11,1.0309278350515463,4.329896907216495,5.979381443298969,0.8247422680412372,1.8556701030927836,0.4123711340206186
travel,2022-11-20,440,7,10,20,2,8,2,2022-11-20,-10,1.5909090909090908,2.272727272727273,4.545454545454546,0.45454545454545453,1.8181818181818181,0.45454545454545453
travel,2022-11-21,608,7,18,41,6,12,3,2022-11-21,-9,1.151315789473684,2.9605263157894735,6.743421052631579,0.9868421052631579,1.9736842105263157,0.4934210526315789
travel,2022-11-22,653,15,21,47,10,15,0,2022-11-22,-8,2.2970903522205206,3.215926493108729,7.197549770290965,1.5313935681470139,2.2970903522205206,0.0
travel,2022-11-23,635,2,18,22,5,4,1,2022-11-23,-7,0.31496062992125984,2.8346456692913384,3.4645669291338583,0.7874015748031495,0.6299212598425197,0.15748031496062992
travel,2022-11-24,468,8,19,29,9,16,0,2022-11-24,-6,1.7094017094017095,4.05982905982906,6.196581196581197,1.9230769230769231,3.418803418803419,0.0
travel,2022-11-25,745,0,10,19,5,13,2,2022-11-25,-5,0.0,1.342281879194631,2.5503355704697985,0.6711409395973155,1.74496644295302,0.2684563758389262
travel,2022-11-26,461,10,13,24,2,9,3,2022-11-26,-4,2.1691973969631237,2.8199566160520604,5.206073752711497,0.43383947939262474,1.9522776572668112,0.6507592190889371
travel,2022-11-27,545,4,24,33,8,8,4,2022-11-27,-3,0.7339449541284404,4.4036697247706424,6.055045871559633,1.4678899082568808,1.4678899082568808,0.7339449541284404
travel,2022-11-28,545,11,33,49,2,4,3,2022-11-28,-2,2.0183486238532113,6.055045871559633,8.990825688073395,0.3669724770642202,0.7339449541284404,0.5504587155963303
travel,2022-11-29,727,7,35,43,0,12,2,2022-11-29,-1,0.9628610729023385,4.814305364511692,5.914718019257221,0.0,1.6506189821182942,0.2751031636863824
travel,2022-11-30,1073,9,54,63,9,12,3,2022-11-30,0,0.8387698042870456,5.032618825722274,5.871388630009319,0.8387698042870456,1.1183597390493942,0.27958993476234856
travel,2022-12-01,761,7,63,73,10,28,4,2022-12-01,1,0.9198423127463863,8.278580814717477,9.592641261498029,1.314060446780552,3.679369250985545,0.5256241787122208
travel,2022-12-02,616,8,32,44,0,11,2,2022-12-02,2,1.2987012987012987,5.194805194805195,7.142857142857142,0.0,1.7857142857142856,0.3246753246753247
travel,2022-12-03,699,7,39,49,3,10,1,2022-12-03,3,1.0014306151645207,5.579399141630901,7.0100143061516444,0.4291845493562232,1.4306151645207439,0.14306151645207438
travel,2022-12-04,580,17,24,48,5,13,1,2022-12-04,4,2.9310344827586206,4.137931034482759,8.275862068965518,0.8620689655172413,2.2413793103448274,0.1724137931034483
travel,2022-12-05,635,11,48,64,6,23,0,2022-12-05,5,1.7322834645669292,7.559055118110236,10.078740157480315,0.9448818897637795,3.622047244094488,0.0
travel,2022-12-06,532,6,14,20,7,11,1,2022-12-06,6,1.1278195488721803,2.631578947368421,3.7593984962406015,1.3157894736842104,2.0676691729323307,0.18796992481203006
travel,2022-12-07,594,5,18,31,4,12,0,2022-12-07,7,0.8417508417508417,3.0303030303030303,5.218855218855219,0.6734006734006733,2.0202020202020203,0.0
travel,2022-12-08,397,9,15,25,2,7,1,2022-12-08,8,2.2670025188916876,3.7783375314861463,6.297229219143577,0.5037783375314862,1.7632241813602016,0.2518891687657431
travel,2022-12-09,484,7,17,25,1,17,0,2022-12-09,9,1.4462809917355373,3.512396694214876,5.1652892561983474,0.2066115702479339,3.512396694214876,0.0
travel,2022-12-10,41,0,1,1,0,1,0,2022-12-10,10,0.0,2.4390243902439024,2.4390243902439024,0.0,2.4390243902439024,0.0
travel,2023-01-01,4,0,0,0,1,1,0,2023-01-01,32,0.0,0.0,0.0,25.0,25.0,0.0
travel,2023-02-01,4,0,0,0,0,0,0,2023-02-01,63,0.0,0.0,0.0,0.0,0.0,0.0
travel,2023-03-01,1,0,0,0,0,0,0,2023-03-01,91,0.0,0.0,0.0,0.0,0.0,0.0
travel,2023-04-01,4,0,0,0,0,0,0,2023-04-01,122,0.0,0.0,0.0,0.0,0.0,0.0
writing_help,2022-11-01,108,2,3,5,4,0,1,2022-11-01,-29,1.8518518518518516,2.7777777777777777,4.62962962962963,3.7037037037037033,0.0,0.9259259259259258
writing_help,2022-11-02,74,0,1,5,10,0,0,2022-11-02,-28,0.0,1.3513513513513513,6.756756756756757,13.513513513513514,0.0,0.0
writing_help,2022-11-03,104,3,1,4,9,0,3,2022-11-03,-27,2.8846153846153846,0.9615384615384616,3.8461538461538463,8.653846153846153,0.0,2.8846153846153846
writing_help,2022-11-04,77,1,1,2,6,0,2,2022-11-04,-26,1.2987012987012987,1.2987012987012987,2.5974025974025974,7.792207792207792,0.0,2.5974025974025974
writing_help,2022-11-05,87,1,0,2,6,2,3,2022-11-05,-25,1.1494252873563218,0.0,2.2988505747126435,6.896551724137931,2.2988505747126435,3.4482758620689653
writing_help,2022-11-06,66,3,2,5,4,2,1,2022-11-06,-24,4.545454545454546,3.0303030303030303,7.575757575757576,6.0606060606060606,3.0303030303030303,1.5151515151515151
writing_help,2022-11-07,80,1,3,5,14,1,2,2022-11-07,-23,1.25,3.75,6.25,17.5,1.25,2.5
writing_help,2022-11-08,51,1,3,4,4,1,1,2022-11-08,-22,1.9607843137254901,5.88235294117647,7.8431372549019605,7.8431372549019605,1.9607843137254901,1.9607843137254901
writing_help,2022-11-09,37,2,3,8,5,1,0,2022-11-09,-21,5.405405405405405,8.108108108108109,21.62162162162162,13.513513513513514,2.7027027027027026,0.0
writing_help,2022-11-10,30,2,1,3,4,0,2,2022-11-10,-20,6.666666666666667,3.3333333333333335,10.0,13.333333333333334,0.0,6.666666666666667
writing_help,2022-11-11,52,2,2,4,4,0,0,2022-11-11,-19,3.8461538461538463,3.8461538461538463,7.6923076923076925,7.6923076923076925,0.0,0.0
writing_help,2022-11-12,105,1,8,10,6,0,1,2022-11-12,-18,0.9523809523809524,7.6190476190476195,9.523809523809524,5.714285714285714,0.0,0.9523809523809524
writing_help,2022-11-13,97,3,5,10,4,1,0,2022-11-13,-17,3.0927835051546393,5.154639175257731,10.309278350515463,4.123711340206185,1.0309278350515463,0.0
writing_help,2022-11-14,82,1,3,4,12,1,0,2022-11-14,-16,1.2195121951219512,3.6585365853658534,4.878048780487805,14.634146341463413,1.2195121951219512,0.0
writing_help,2022-11-15,112,2,3,5,14,7,0,2022-11-15,-15,1.7857142857142856,2.6785714285714284,4.464285714285714,12.5,6.25,0.0
writing_help,2022-11-16,51,4,2,6,3,1,0,2022-11-16,-14,7.8431372549019605,3.9215686274509802,11.76470588235294,5.88235294117647,1.9607843137254901,0.0
writing_help,2022-11-17,81,0,2,2,12,2,0,2022-11-17,-13,0.0,2.4691358024691357,2.4691358024691357,14.814814814814813,2.4691358024691357,0.0
writing_help,2022-11-18,59,1,0,1,8,1,0,2022-11-18,-12,1.694915254237288,0.0,1.694915254237288,13.559322033898304,1.694915254237288,0.0
writing_help,2022-11-19,81,3,4,9,4,0,0,2022-11-19,-11,3.7037037037037033,4.938271604938271,11.11111111111111,4.938271604938271,0.0,0.0
writing_help,2022-11-20,60,1,0,1,6,3,0,2022-11-20,-10,1.6666666666666667,0.0,1.6666666666666667,10.0,5.0,0.0
writing_help,2022-11-21,73,0,0,0,7,0,0,2022-11-21,-9,0.0,0.0,0.0,9.58904109589041,0.0,0.0
writing_help,2022-11-22,50,2,1,3,6,0,0,2022-11-22,-8,4.0,2.0,6.0,12.0,0.0,0.0
writing_help,2022-11-23,118,1,1,2,12,2,0,2022-11-23,-7,0.847457627118644,0.847457627118644,1.694915254237288,10.16949152542373,1.694915254237288,0.0
writing_help,2022-11-24,93,3,0,3,8,1,1,2022-11-24,-6,3.225806451612903,0.0,3.225806451612903,8.60215053763441,1.0752688172043012,1.0752688172043012
writing_help,2022-11-25,76,0,2,2,9,2,0,2022-11-25,-5,0.0,2.631578947368421,2.631578947368421,11.842105263157894,2.631578947368421,0.0
writing_help,2022-11-26,119,2,1,3,3,2,2,2022-11-26,-4,1.680672268907563,0.8403361344537815,2.5210084033613445,2.5210084033613445,1.680672268907563,1.680672268907563
writing_help,2022-11-27,122,1,6,7,10,1,0,2022-11-27,-3,0.819672131147541,4.918032786885246,5.737704918032787,8.19672131147541,0.819672131147541,0.0
writing_help,2022-11-28,79,1,0,2,12,1,0,2022-11-28,-2,1.2658227848101267,0.0,2.5316455696202533,15.18987341772152,1.2658227848101267,0.0
writing_help,2022-11-29,87,3,2,5,2,0,0,2022-11-29,-1,3.4482758620689653,2.2988505747126435,5.747126436781609,2.2988505747126435,0.0,0.0
writing_help,2022-11-30,46,3,0,3,7,0,0,2022-11-30,0,6.521739130434782,0.0,6.521739130434782,15.217391304347828,0.0,0.0
writing_help,2022-12-01,70,0,0,0,12,2,0,2022-12-01,1,0.0,0.0,0.0,17.142857142857142,2.857142857142857,0.0
